Date,EURUSD=X,CAD=X
2018-02-27,0.280267308266931,0.2312601329923077
2018-02-28,0.6843470234647555,-0.6946405230548275
2018-03-01,0.48352205890584204,-0.31992132841512694
2018-03-02,-0.00701364972644199,0.6506946640574449
2018-03-05,0.4354541813492814,0.36263787619993926
2018-03-06,0.7097563299178932,0.1713382605229048
2018-03-07,-0.23911016551073344,0.6472901653150981
2018-03-08,-0.33030857420584886,-0.016140177040260426
2018-03-09,-0.0782830331851224,-0.8738819743630996
2018-03-12,-0.6527151803815695,0.017221271392751175
2018-03-13,0.23310001369908276,0.2501775781071896
2018-03-14,0.8907336841246197,0.42663350397812994
2018-03-15,-0.0385938305090115,-0.1349962538138728
2018-03-16,0.7668229980060665,-0.5381152570823163
2018-03-19,0.30829547987227496,-0.23114690130010984
2018-03-20,-0.08711388743822927,0.45542210611014594
2018-03-21,-0.04741024696144401,-0.6909380265738672
2018-03-22,-1.3645873442279088,0.7785708051778266
2018-03-23,0.2624993839892535,-0.18381487711451225
2018-03-26,-0.3905234043573276,0.23815439561557492
2018-03-27,-0.3468535516466226,0.831188172368744
2018-03-28,0.3297768457729558,-0.3990881759450981
2018-03-29,0.3132103274969413,-0.7897382931562176
2018-03-30,-0.2472335552189973,-0.06029938609045438
2018-04-02,0.04576951803231527,0.09230866886203372
2018-04-03,0.2177123633149806,-0.17470394477167334
2018-04-04,-0.8924445950107338,-0.1154869778581974
2018-04-05,-0.4045268548330151,0.06755016584394306
2018-04-06,0.11518470594016772,-0.2870925082302187
2018-04-09,0.07437778244676897,0.1618556583301758
2018-04-10,-0.6020296023984366,0.4144001211158943
2018-04-11,-0.8586567310013032,0.32954948055088434
2018-04-12,-0.20985435877245306,0.06925638918780253
2018-04-13,0.17331834196298293,-0.3396366739049822
2018-04-16,0.10321130976326623,0.023433623354313017
2018-04-17,-0.2844886372472168,0.42513295822551744
2018-04-18,-0.06129307509466496,-0.09655845061456074
2018-04-19,0.5376295449844514,0.048266805112577506
2018-04-20,0.3076237473212163,-0.2719696805180505
2018-04-23,0.8005828194987065,-0.585924857787994
2018-04-24,0.6036563428317335,-0.5263702839749892
2018-04-25,-0.17689128068235685,0.26528923546068073
2018-04-26,0.11458492703505317,-0.5712650234150853
2018-04-27,0.26686150747019977,-0.511110874201837
2018-04-30,-0.23725859576867345,0.10903377604621456
2018-05-01,-0.06544827727915374,-0.3436890367875175
2018-05-02,0.10749757303930986,-0.7450468811979409
2018-05-03,0.28607801902458746,-0.3387794058711217
2018-05-04,-0.24404639726565155,0.3195912401978984
2018-05-07,0.04045614403327716,-0.28613126228246055
2018-05-08,0.18029536684509848,-0.17797005116395964
2018-05-09,0.5034286939260152,-0.5533851088539423
2018-05-10,-0.7311842483668443,-0.17430672818787454
2018-05-11,-0.6237458392188028,0.591735512042152
2018-05-14,0.08766624312567248,0.29002183504962886
2018-05-15,0.1485444679466835,-0.17554472898831247
2018-05-16,0.5617020284705943,-0.928694064996898
2018-05-17,-0.702421390423425,-0.03309314358126005
2018-05-18,0.4176833313315426,-0.18417401567751085
2018-05-21,0.3235714037002673,-0.24269007581673208
2018-05-22,-0.7889890113448145,0.21910868273040782
2018-05-23,0.3133776944227721,-0.03302127283434639
2018-05-24,0.1403555966913151,-0.667357483850581
2018-05-25,0.3810696725187033,0.10661932567615083
2018-05-28,0.7200596328923072,-0.28795704251883275
2018-05-29,0.12014671351734572,-0.5315985270053203
2018-05-30,0.2943665351772937,-0.7563750116088787
2018-05-31,-1.0562102785137388,1.1022910220800022
2018-06-01,0.39478105296880583,0.22192132434978853
2018-06-04,0.07645604833421128,-0.21025370239609528
2018-06-05,-0.23185889904442977,0.2734209840494974
2018-06-06,0.11599664769350322,0.21903341397491202
2018-06-07,0.052538154002407876,0.5043244345701682
2018-06-08,0.27923933819319907,0.08253392859986732
2018-06-11,-0.1009591943385465,-0.09549196576974335
2018-06-12,0.14100593626985697,-0.08363539989250407
2018-06-13,0.22074020763783214,-0.21992704386693288
2018-06-14,-0.3278244653462174,0.5052684987134998
2018-06-15,1.0947054484602414,-2.063810769838047
2018-06-18,0.6149062451558315,0.2536267703775233
2018-06-19,0.10754395830061539,0.29962096356120604
2018-06-20,0.5103824637764192,-0.36336856020979946
2018-06-21,0.20913445986336546,-0.08224597834486959
2018-06-22,0.08113252851819103,0.23068753656377444
2018-06-25,-0.2902669883815634,0.47813585160605304
2018-06-26,0.14147370025234604,0.35396255050087305
2018-06-27,0.030081083805551165,-0.44953797831452197
2018-06-28,0.20877636121123663,-0.7463204842131897
2018-06-29,-0.5582151334389187,-0.005783505454369426
2018-07-02,-0.8135515529039059,0.994714712822947
2018-07-03,0.3007394182333079,-0.3124912448468689
2018-07-04,-0.34485943391444507,0.14679804760208626
2018-07-05,-0.022071846080195724,0.02681516744493763
2018-07-06,-0.023601308407840766,0.2873078600661516
2018-07-09,-0.3057319765856515,0.4806882998706923
2018-07-10,0.10990134822814888,0.039967618749510964
2018-07-11,0.24910487740681778,-0.25479448635795565
2018-07-12,0.485777680939035,-0.42947101837802354
2018-07-13,-0.3170063323454976,-0.09336480898713101
2018-07-16,-0.06990092551212011,0.11321950635473854
2018-07-17,-0.1498577964646765,0.2596160411045844
2018-07-18,0.5095021544913076,-0.48126277604354334
2018-07-19,-0.26923623466519203,-0.06524588597063799
2018-07-20,0.6969927936858928,0.08155070803001822
2018-07-23,-1.0751364045434588,0.7416802719637017
2018-07-24,0.38649920125255266,-0.4077814856735979
2018-07-25,-0.14210381312554446,-0.07364777587126889
2018-07-26,-0.864542917287111,0.4438682606524639
2018-07-27,0.24439055746100463,-0.8089604616354042
2018-07-30,-0.06123333764785386,0.15031493557779216
2018-07-31,-0.2529765973749808,0.40192114467052953
2018-08-01,-0.07679081252975267,-0.15207742859470091
2018-08-02,-0.1499068609485075,-0.20319505456466028
2018-08-03,0.1998198164288345,-0.6870946208576469
2018-08-06,-0.08217920848836155,-0.20485936709178548
2018-08-07,-0.09841086235346651,-0.03698943193172203
2018-08-08,0.4435944458411542,0.3879394811008119
2018-08-09,-0.30523467945396443,0.06732375104906636
2018-08-10,0.20563710293586873,-0.7507102373803506
2018-08-13,0.795557977754575,-1.1275742016472816
2018-08-14,-0.13545542828677587,0.06839682303000878
2018-08-15,-0.5819413548626797,-0.49932518594058517
2018-08-16,0.6671893670752752,-0.012483080083822021
2018-08-17,0.1224230671536809,0.23851641885435426
2018-08-20,-0.7605174031436681,0.5816255822276952
2018-08-21,-0.14022153203778653,0.46774867160832356
2018-08-22,-0.05522546897539882,0.7404847816651862
2018-08-23,-0.20427907204374907,0.06948261978871789
2018-08-24,0.7177581292579288,-0.35848160899412435
2018-08-27,-0.7093088017121667,0.9102781442062224
2018-08-28,-0.3503748206878867,0.2974957959103324
2018-08-29,-0.2610720273048831,0.06544181771759916
2018-08-30,-0.19586659853477717,0.1579609030926994
2018-08-31,0.6311228282353938,-0.3856823497033504
2018-09-03,0.5690008488177917,-0.5467329671144762
2018-09-04,0.2653492624209053,0.1242076786519006
2018-09-05,0.606036470443838,-0.249423774492734
2018-09-06,0.0007600815314213885,0.4191522661239412
2018-09-07,-0.1488871276706413,-0.13023413584009916
2018-09-10,0.1078887691122764,-0.5088212679201237
2018-09-11,-0.05088667882096721,0.30103695028976135
2018-09-12,-0.7611215764211569,0.0011616617293630953
2018-09-13,-0.47961906911349234,0.2856773630731314
2018-09-14,0.041531228550686417,0.5363777321440594
2018-09-17,0.2863979499787775,-0.5387046922890331
2018-09-18,0.15934637034917576,0.34481379521063144
2018-09-19,-0.7059701273282528,0.0922261926881197
2018-09-20,-0.4132918640589513,-0.045540858189432154
2018-09-21,-0.07202342651173883,0.8641386999915996
2018-09-24,0.03253789714969986,-0.21173676071735975
2018-09-25,0.27608105847495357,0.016453172755568672
2018-09-26,0.06561920372932044,0.0870086920625183
2018-09-27,0.6116890668349028,-0.12461557398680272
2018-09-28,-0.002304347416689468,-0.9506265183163212
2018-10-01,-1.5133423667768757,-0.27542106030115304
2018-10-02,-0.22220327108401858,-0.23995177924754293
2018-10-03,0.053067692876635104,-0.2231905179333874
2018-10-04,0.4599722288492138,-0.6551444394988846
2018-10-05,0.32561474485369196,0.3633144332951674
2018-10-08,0.21648281892267368,0.03916613335415117
2018-10-09,0.04632695155744694,-0.24743353677267105
2018-10-10,-0.12359240504894546,0.1115539847432275
2018-10-11,0.8688344205881956,0.22925758813270494
2018-10-12,-0.1510563880110204,0.4936896711930574
2018-10-15,-0.06064211370097347,-0.337871276967803
2018-10-16,-0.23062370142959315,0.277613066095182
2018-10-17,-0.4450614953426857,-0.07063381347118182
2018-10-18,0.6887372919495394,-0.6449661883067656
2018-10-19,0.41296936847036864,-0.35590143590289913
2018-10-22,0.18714856496141788,0.4306794612387999
2018-10-23,-0.0488568627879513,-0.3618821551799291
2018-10-24,-0.12453867704450823,0.045873224217338596
2018-10-25,-0.2541300675166702,-0.6461454314165987
2018-10-26,0.17765786455231083,-0.18790143987378027
2018-10-29,0.18955987051885131,0.18334180682723267
2018-10-30,0.25396246799500927,-0.19813685457873695
2018-10-31,-0.11279157963650654,-0.2624516859612044
2018-11-01,0.33115359638099806,-0.26175181948033405
2018-11-02,-0.5128049370854363,0.7622510096302927
2018-11-05,0.08018017299433707,-0.05016012498704805
2018-11-06,0.06485810720343764,0.13457141043092422
2018-11-07,0.05414657817923001,0.22395351045813322
2018-11-08,-0.00457168887673708,-0.038891120936498325
2018-11-09,0.2064082607496828,-0.5757617992678804
2018-11-12,0.38047325212097355,-0.3823788688190116
2018-11-13,0.37147844123265533,-0.8120992837308191
2018-11-14,-0.1314848890394246,0.6898682860815119
2018-11-15,0.16923367232794248,0.005659312249631377
2018-11-16,-0.5677787017924015,0.11543485143173633
2018-11-19,-0.1937714913290886,0.7833541738013036
2018-11-20,0.19073962684035234,0.35904124545615973
2018-11-21,1.007690499160946,-0.7236214894346958
2018-11-22,-0.6030938913889685,0.1399771088484465
2018-11-23,-0.26045400954880793,0.12991330254053202
2018-11-26,0.2680164150589553,-0.5787459882789436
2018-11-27,0.2077108732496162,-0.035146424339359536
2018-11-28,0.31564181510192896,-0.30552182237152226
2018-11-29,-0.1460225890076684,0.6154085648589298
2018-11-30,-0.00753392297337352,0.21282563230342835
2018-12-03,-0.146247152616798,-0.4444753317076851
2018-12-04,-0.4377529112842951,0.11120969434071909
2018-12-05,0.4332292661770619,-0.10553434393097459
2018-12-06,0.7890294035907105,0.05445647806004922
2018-12-07,0.2519313908604973,0.22610298793406503
2018-12-10,-0.4962428012519709,0.23003685026895182
2018-12-11,0.527593995708488,-0.3902916391754538
2018-12-12,-0.1456531291726546,-0.29483233608125886
2018-12-13,-0.24247436421933757,0.44371549881776384
2018-12-14,0.007493844489083683,-0.08640370211149319
2018-12-17,0.30597263074099745,-0.5089346754260063
2018-12-18,0.182086426756076,0.38741330377780653
2018-12-19,0.332721340230058,0.22498726790910906
2018-12-20,0.1329225015963072,0.12406398541556292
2018-12-21,0.17425324528979688,0.5894325669240089
2018-12-24,0.7160296462383625,-0.7362502855146589
2018-12-25,0.09263858741259488,0.2733204388363113
2018-12-26,-0.16180097665517792,0.10155491676086852
2018-12-27,-0.09573087163952242,-0.4760354329909309
2018-12-28,0.33832989248629264,0.6119700433588459
2018-12-31,0.02202927819874704,0.07775629855240128
2019-01-01,-1.6856924451816473,0.46324981013964467
2019-01-02,1.7106478458453325,-0.27316373947704947
2019-01-03,0.04255506626294916,-1.2608298115566716
2019-01-04,-1.1243168370453962,0.6426636088957116
2019-01-07,-0.8157024023038296,0.16987238668561888
2019-01-08,-0.5497840588752837,0.6054385516065666
2019-01-09,-0.36921103500892566,-0.20641436330749563
2019-01-10,-0.26834891240596137,0.8594450913368566
2019-01-11,0.20793861474961567,-0.38864264493645134
2019-01-14,0.2142911288938133,-0.43528342722583596
2019-01-15,0.06555197411166626,0.11121961372727578
2019-01-16,-0.12435895450418884,-0.4898327287011697
2019-01-17,-0.006787992520346568,-0.16427589079669255
2019-01-18,0.1620217866054973,-0.047849578745572746
2019-01-21,-0.03916302155861657,-0.23781934087444395
2019-01-22,0.15054382156040025,0.032960326835291265
2019-01-23,0.457774136619461,-0.046606963613473794
2019-01-24,-0.11162238913027996,0.21273227108371331
2019-01-25,0.07043154280714976,-0.6583448410776003
2019-01-28,-0.974732019411314,0.8760988515929479
2019-01-29,0.29681136846435363,0.14848026534814307
2019-01-30,0.08367030865856817,0.046869623591959605
2019-01-31,-0.9874189775633901,0.45617111640557667
2019-02-01,-0.1149754420798296,-0.3325907330163038
2019-02-04,-0.20514537805227254,0.05039053289246995
2019-02-05,0.13350823558819755,-0.16595470915367277
2019-02-06,0.05715940282629931,-0.23074618573273303
2019-02-07,0.6758613496399305,-0.3860612972666276
2019-02-08,0.7382012555510916,-0.23953462937972522
2019-02-11,-0.2776017060945021,-0.1280408356981286
2019-02-12,0.19568560490231365,-0.40008441099664943
2019-02-13,-0.5382913169956963,0.49184735004052943
2019-02-14,0.2302933852497242,-0.6169579882622149
2019-02-15,0.2854352533231963,0.2695914497866886
2019-02-18,-0.43714335689125655,0.023722211329471454
2019-02-19,-0.03777159863887453,0.12322692836783213
2019-02-20,-0.18984843438423937,0.27411608677647453
2019-02-21,-0.29492671601552534,0.029495792912739877
2019-02-22,0.4197717244830732,-0.02949579291274804
2019-02-25,-0.7163424980625759,-0.006799872349992361
2019-02-26,0.4119118539743368,0.22255802146592193
2019-02-27,-0.17610467995292584,0.225328383968603
2019-02-28,-0.12924650625253797,-0.11386297452060565
2019-03-01,0.14671608769399647,-0.059160240680031284
2019-03-04,0.9021563202924968,0.0216102237530549
2019-03-05,0.2128201878998334,-0.33956403273073116
2019-03-06,0.3105187843444086,-0.2671996382624336
2019-03-07,0.6694995629326451,0.06107727107340299
2019-03-08,0.01264462513342421,-1.02767574773157
2019-03-11,-0.19879241834219494,0.303939147306997
2019-03-12,-0.1745418010638021,0.23841175775367027
2019-03-13,-0.2811033812417139,0.2502654830631014
2019-03-14,-0.465262370211584,0.385648502303467
2019-03-15,0.22315057345313094,-0.20036509660536087
2019-03-18,0.12225058992076998,0.1006960990779451
2019-03-19,-0.029992232272472656,0.14500240764859018
2019-03-20,-0.11252420900219931,0.16450012745673304
2019-03-21,-0.27059556504465543,0.6413410807152117
2019-03-22,0.5928499844322941,-0.46404178858648953
2019-03-25,0.44792331012760267,-0.6982574004310345
2019-03-26,-0.24610905245049153,0.17637043133131367
2019-03-27,-0.09636987538549231,-0.3625783236315838
2019-03-28,0.2433595733915151,-0.20498839618826914
2019-03-29,0.1400816656963801,-0.19334983338959072
2019-04-01,-0.6236610421459822,-0.055002015118644026
2019-04-02,-0.27008804537463077,-0.16149625564934353
2019-04-03,0.24011823158622303,-0.016809826851559136
2019-04-04,-0.007496090801098689,0.3839096730861024
2019-04-05,0.16999358293217248,-0.18764497341418646
2019-04-08,0.04712957567932757,-0.05611678088361302
2019-04-09,-0.43021483025808877,0.328149207348176
2019-04-10,0.10660259588821354,0.09346878341712132
2019-04-11,-0.07506280900956848,0.08454413460724174
2019-04-12,0.4502647066969489,-0.1397362567112866
2019-04-15,-0.3399403121183534,0.3926453887287985
2019-04-16,0.26590779139120735,-0.0011282974955778957
2019-04-17,-0.06510118387945,-0.17620218189266376
2019-04-18,-0.08461992977878088,0.10726753274142548
2019-04-19,0.20954863193711118,-0.5430513022733237
2019-04-22,0.03662234394169444,0.07643436363329363
2019-04-23,-0.2664014488187969,0.12827031012071088
2019-04-24,0.6155463043115781,-0.3080215272999782
2019-04-25,0.4851329462095313,-0.633289171461129
2019-04-26,-0.11123136858062527,-0.14934894594870038
2019-04-29,-0.13364470699329295,0.12035870718230023
2019-04-30,-0.03938401887127453,0.31269759869352487
2019-05-01,-0.4977093353490486,0.27552885720882736
2019-05-02,0.38020924891368857,-0.13562607830761622
2019-05-03,0.22521568165891356,-0.24387022843649175
2019-05-06,0.0222654040612701,0.10956263111556311
2019-05-07,-0.1730944274812134,0.14327914841074846
2019-05-08,0.1493421266972684,-0.0962919786659653
2019-05-09,0.024495575343730796,0.06492528629151659
2019-05-10,-0.051971741005237077,0.21187176311267208
2019-05-13,-0.19252709331873888,0.12801764504052243
2019-05-14,0.27196072581401226,-0.03482529293695144
2019-05-15,-0.1188021464633726,-0.25017087894480927
2019-05-16,-0.13679451987968227,0.0246485180568536
2019-05-17,0.1516547228577233,-0.30101684148013663
2019-05-20,-0.1122323286896521,-0.07372774880440244
2019-05-21,-0.14660463902909385,0.029036522491189706
2019-05-23,0.06923481871004213,-0.11720120537771794
2019-05-24,0.2757354199596471,0.2602643865678214
2019-05-27,-0.28689708092575544,0.22393750608960922
2019-05-28,0.022322076244506626,-0.1411348422980302
2019-05-29,0.36768507319324706,-0.20687923774008418
2019-05-30,0.18148410227182102,-0.29892075171091476
2019-05-31,0.09542246723260245,-0.05567402489159767
2019-06-03,-0.03475106608874223,0.38475888526603075
2019-06-04,-0.5837985379058805,0.6445830078432219
2019-06-05,-0.3808833811044666,0.06863168436886033
2019-06-06,0.22080743357226984,-0.22258578473965626
2019-06-07,-0.4930182790843171,0.4219828344535549
2019-06-10,-0.6393009484654297,0.3864012256703314
2019-06-11,-0.027890574245008175,-0.01811446154029547
2019-06-12,0.11301473569265835,0.10077795044543914
2019-06-13,0.39679744171267123,-0.29977898381629686
2019-06-14,-0.042755678779319704,-0.13432139022488057
2019-06-17,0.6111477565340244,-0.5635586181714402
2019-06-18,0.00745863734774496,0.06731322746558854
2019-06-19,-0.26881747386003363,-0.23543285384641957
2019-06-20,-0.7829266866153928,0.3589880600527621
2019-06-21,-0.6547503300473613,0.5070115747244044
2019-06-24,0.13113995121085573,0.7858698550878719
2019-06-25,-0.14707425344738592,0.1366994847334753
2019-06-26,-0.019726963870329607,-0.26640390021479343
2019-06-27,-0.4365070179474352,0.042076235336564204
2019-06-28,-0.20370169584855483,-0.01592063874156251
2019-07-01,-0.02979242116323609,-0.07048372340149661
2019-07-02,0.3172898095566307,-0.6841027998014665
2019-07-03,-0.2745160596406002,0.049678235466746455
2019-07-04,-0.2974821703174524,-0.045168692846070085
2019-07-05,-0.06665181297103527,-0.019180164220305856
2019-07-08,0.20823759068265332,-0.5189307743699326
2019-07-09,0.20246419325625165,-0.10099377256192056
2019-07-10,0.17462937521522853,-0.06951303941730276
2019-07-11,-0.39697956370411097,0.4504651940732208
2019-07-12,-0.04207359877200656,-0.05740370210267257
2019-07-15,-0.2643656596280774,0.17456592654390368
2019-07-16,0.11118979654874814,-0.09126720794380648
2019-07-17,0.2984659094152812,-0.44048128062413844
2019-07-18,-0.2563186955360513,0.15484200315144311
2019-07-19,-0.1333899893204662,0.2833951669395673
2019-07-22,0.1257273503760174,-0.38441102150741596
2019-07-23,0.5653644722083674,-0.10875570533576903
2019-07-24,0.0997514556953498,-0.49074675498689857
2019-07-25,0.028158210136723903,-0.07913887906003969
2019-07-26,0.11557964927570241,0.03342777468417021
2019-07-29,0.08356921806687213,-0.12586424965775794
2019-07-30,-0.04177587926593708,0.09801032980864398
2019-07-31,-0.12086258089018534,0.13379691883316092
2019-08-01,0.34472185485668605,-0.7758017936413467
2019-08-02,0.15829026738655877,0.06423671708642403
2019-08-05,-0.08328513571974577,0.2629099284466267
2019-08-06,0.08479171597969376,1.2147950516988368
2019-08-07,0.49973303236019423,-0.327785233601364
2019-08-08,0.2346637771220557,-0.02353191249881552
2019-08-09,-0.6292538999915357,-0.15338026478230984
2019-08-12,-0.08016585347922751,0.1903564986125621
2019-08-13,0.14213043348923143,0.08747157439385969
2019-08-14,-0.1829953854069852,-0.3684014354080683
2019-08-15,0.7390092705502459,-0.30244087332920594
2019-08-16,0.05182604080800245,-0.26708564106834526
2019-08-19,-0.37616904222814507,-0.1776590511615778
2019-08-20,0.4579901790330557,-0.09646611520012487
2019-08-21,-0.09608225959841343,0.13197377273767932
2019-08-22,-0.21803732371951812,-0.06323495735885973
2019-08-23,0.06997036926990595,-0.06098411473300269
2019-08-26,0.13304268054908533,0.5312309309738485
2019-08-27,-0.4577448685139084,-0.3537256893122397
2019-08-28,0.2487110571152138,-0.12317467317716595
2019-08-29,0.1639563996085341,-0.037704624230177564
2019-08-30,-0.19558256637870167,-0.21593289853707576
2019-09-02,0.2706973173586483,-0.6362502791238148
2019-09-03,0.12007709564754887,-0.21191385919894787
2019-09-04,0.039743432800268055,0.054859050073863595
2019-09-05,-0.8507909921299661,0.5491346018407023
2019-09-06,0.027974705425113728,0.012141682649037292
2019-09-09,-0.4621789814599986,-0.1422711981305087
2019-09-10,0.006834746204769367,0.25158795130875683
2019-09-11,-0.17633190983171135,0.017672051437775126
2019-09-12,0.2947206535879094,-0.3342692532724868
2019-09-13,0.20457434635487867,0.4061228432765623
2019-09-16,0.011359495704747409,0.22695435289529065
2019-09-17,0.21017484327357816,-0.7013239349717472
2019-09-18,-0.013595724228700182,0.622658385213576
2019-09-19,0.4145755865749996,-0.39127608575395467
2019-09-20,-0.2764444415445229,0.15456218977689293
2019-09-23,0.06560190112227382,-0.26701114277863375
2019-09-24,-0.03996007999890864,-0.23003809903158226
2019-09-25,-0.15168978740958539,0.21019503659985792
2019-09-26,0.1237909554236396,-0.5821856335969261
2019-09-27,0.08293641198060016,-0.2756419222106683
2019-09-30,-0.2490248821936615,0.18257472434580674
2019-10-01,0.052875850412947824,-0.3942544389598497
2019-10-02,-0.18897599712926377,0.323157095816303
2019-10-03,0.838569602710073,0.2627776184569618
2019-10-04,0.06300903056221749,0.10641256168013682
2019-10-07,-0.22820828446773164,0.1021221175843762
2019-10-08,-0.02930872950256449,-0.1317567235469421
2019-10-09,0.14272628201841533,-0.10965267988039308
2019-10-10,0.1020437046468428,0.2524002845332757
2019-10-11,-0.36888292051383487,0.21118508038712966
2019-10-14,-0.656225285451921,0.172142272186841
2019-10-15,0.18922444445396855,-0.009046477989097709
2019-10-16,-0.16650329195670371,0.05185753331738292
2019-10-17,-0.015143851036201946,0.3636940737031737
2019-10-18,-0.48755145391863614,0.47068234015579247
2019-10-21,-0.028935747413101776,0.2562558558288225
2019-10-22,-0.34631681885959953,-0.03568665615058395
2019-10-23,0.056525219588609586,-0.20165123236275048
2019-10-24,-0.16050684820804884,0.02782411876379464
2019-10-25,-0.01835770917907635,-0.2557096840000624
2019-10-28,-0.05815955157661709,-0.17751204828271694
2019-10-29,-0.05666852579346012,0.13421613323952553
2019-10-30,0.2555026814377045,0.14106152649590553
2019-10-31,0.5819996434191481,0.3563011187457375
2019-11-01,0.01595318133992295,0.023423408127475207
2019-11-04,-0.20906889970832596,0.08483186461446383
2019-11-05,0.08824306252509515,-0.34110980809337266
2019-11-06,-0.004568482367269481,-0.48956847391240277
2019-11-07,0.2627561396681356,-0.034323430406104236
2019-11-08,0.3142455218223435,-0.45902746872287187
2019-11-11,-0.014366962716306941,0.02491037604672152
2019-11-12,0.05140149382965002,0.11799926648196427
2019-11-13,0.035516835402708745,-0.20945065673948537
2019-11-14,0.11476020789059485,0.007707129932495918
2019-11-15,-0.015842573255668495,0.06610320661624054
2019-11-18,-0.20701161843435983,0.3134730585158303
2019-11-19,-0.11804919816294386,0.15599736293654562
2019-11-20,0.4871913484182556,0.06901025558301477
2019-11-21,0.2310588670274549,-0.01030761451725312
2019-11-22,-0.1805810441154101,-0.11737512611884951
2019-11-25,0.13321590390073765,-0.3920645592422787
2019-11-26,0.055636499964165226,-0.07381815159191847
2019-11-27,-0.2566589474859616,0.07381815159192047
2019-11-28,0.12502463401448619,-0.16079721459086524
2019-11-29,-0.044416346035029516,0.06275423045720938
2019-12-02,0.03162028684484926,0.06609029720223214
2019-12-03,0.14367764449250472,0.5436089218695316
2019-12-04,-0.08347147490142454,0.05540853176037691
2019-12-05,-0.7491181521484628,-0.019950418705007047
2019-12-06,-0.12666556514044608,0.2019123089264813
2019-12-09,0.5585471617615666,-0.4200130717519964
2019-12-10,-0.0959006811120345,0.05519736322186549
2019-12-11,-0.046092765274413104,0.25049428665647433
2019-12-12,-0.4416002116840388,0.3878867315365377
2019-12-13,-0.1519516401931879,0.44978497433180537
2019-12-16,0.23313993731006386,-0.5521771250448633
2019-12-17,-0.15485301879139998,0.1124222275714461
2019-12-18,-0.028875946039583492,0.12927328987956918
2019-12-19,-0.34483615766375886,-0.31842980116769576
2019-12-20,0.06936219907537577,0.09008548009907165
2019-12-23,0.1781600616825648,-0.41525618246866897
2019-12-24,0.013691481970170416,0.12639349687982337
2019-12-25,0.12009638511225268,-0.03327368246873999
2019-12-26,-0.06839394707529653,0.04770388220483902
2019-12-27,-0.3579232926483738,0.051042341115905256
2019-12-30,-0.2643046175973265,0.7286623560670527
2019-12-31,-0.0979620006244822,0.17862810709916835
2020-01-01,-0.44968506991588003,0.1652642586124214
2020-01-02,-0.22329205998873292,0.0
2020-01-03,0.07705707937058183,-0.4411210053900827
2020-01-06,0.027725652097655984,-0.08486965705175967
2020-01-07,-0.1749472099707384,0.32231383954302995
2020-01-08,0.3019187381575016,-0.38703397583201504
2020-01-09,0.25653294663277343,-0.37298266820401005
2020-01-10,0.19923793765601402,-0.01889169480695333
2020-01-13,0.022201264084988973,0.05000532657698783
2020-01-14,-0.0750369138584654,0.171342886823665
2020-01-15,0.07580333064285996,-0.043418660694451376
2020-01-16,-0.21070278733495226,0.20736147906197214
2020-01-17,0.007670866614659801,-0.12941408334204088
2020-01-20,0.18848724788180354,-0.4046570453323238
2020-01-21,-0.13941311328414147,0.021079095030663436
2020-01-22,0.2151700396236839,-0.10204176837492315
2020-01-23,0.49975911977485105,0.09760499881296328
2020-01-24,-0.09136989109316876,-0.37215309488002923
2020-01-27,0.24347078585569712,-0.27048154401573266
2020-01-28,0.2178704710390216,-0.05070083082549927
2020-01-29,-0.17987457604056245,0.025342813606535716
2020-01-30,0.250366314614563,-0.0517957493631393
2020-01-31,0.108301916865557,0.11133636077491935
2020-02-03,0.22002510533133476,0.5485525052044301
2020-02-04,0.40399597274264654,-0.2425760277789674
2020-02-05,-0.08728845664326552,-0.14150782738120962
2020-02-06,0.014305096318154248,-0.407914716479985
2020-02-07,-0.002261397240281008,-0.1758863563534222
2020-02-10,0.19252904718705066,-0.3070422989157765
2020-02-11,0.055578412454910055,-0.3279425511196765
2020-02-12,-0.19993819358164974,0.0545789907371758
2020-02-13,-0.258415284724382,-0.39885683876898737
2020-02-14,0.05882250252982441,-0.2758693593561126
2020-02-17,-0.14108637572462754,-0.0390370034740761
2020-02-18,-0.07703527319586678,-0.015174787186237878
2020-02-19,0.14118603273471106,-0.413242307371629
2020-02-20,-0.2515661840239678,0.1360184848757387
2020-02-21,0.29758002360800917,-0.20464967645173063
2020-02-24,-0.05129370126187775,0.47211863364583184
2020-02-25,0.25922928231810627,0.09358327590466026
2020-02-26,-0.061734715091930695,0.3018415136661551
2020-02-27,0.49653887108483447,0.03581554049379228
2020-02-28,0.3060026405786438,1.0175447527352877
2020-03-02,0.15601638502232948,0.4905810422639446
2020-03-03,-0.6134979539219432,0.8356433460813023
2020-03-04,0.39321746063200175,0.32817291958695943
2020-03-05,0.052312364443176426,-0.37273637898381046
2020-03-06,0.06871637848939274,0.7580987646460795
2020-03-09,1.6908918116312313,1.434540861589893
2020-03-10,0.26245966929072184,0.10481051458756956
2020-03-11,0.5388886672687587,-0.7172069563950376
2020-03-12,0.29958372749423107,-0.48711232227601936
2020-03-13,1.225304363933139,-0.6823700781210622
2020-03-16,-1.0454016655403324,-0.26473308768339965
2020-03-17,1.5304977024773414,0.07030167891367935
2020-03-18,1.6184574071879516,-1.3317896271767482
2020-03-19,1.4349563326619534,-0.49118925319919765
2020-03-20,0.36762197304696903,-2.8144080771162874
2020-03-23,-0.26797981868251913,0.34696894543756057
2020-03-24,0.12095482609487485,0.6544952365581136
