Date,EURUSD=X,BTD-USD,CAD=X
2022-07-22,2.2369348112901033,-0.03881727510316457,0.3761325301430585
2022-07-25,11.827422979770574,0.36185824683840906,-0.2039989199988601
2022-07-26,-1.664461893282676,-0.5717795892617006,0.24232829634851516
2022-07-27,-0.29705024120325607,0.17898045519328942,-0.9329266323505392
2022-07-28,2.7769945060922563,-0.4396512273731834,0.7871334021945176
2022-07-29,16.550890209483637,-0.07880568051955583,-0.16614562011467715
2022-08-01,64.88339084115971,0.0671488901444528,0.15618813922195773
2022-08-02,-20.910774342945114,0.21458528828044443,0.5202551026187496
2022-08-03,-1.6481942738609812,0.34882577952550786,-1.0297809557554993
2022-08-04,18.701066376276664,-0.2661418013285122,0.01928583032602127
2022-08-05,-3.957958571778808,0.12914587232635277,0.8874700426048987
2022-08-08,-13.518629769430035,0.5773085720245374,-0.750610337660651
2022-08-09,6.420481367776709,-0.675969003099286,0.26309358534308824
2022-08-10,-2.224930500761524,0.22477956665376553,0.10310493136156396
2022-08-11,0.032101513062832154,-0.8683862196465442,0.907498261166495
2022-08-12,-6.567786507372409,-0.08689194304233316,0.15475198656440536
2022-08-15,-5.170965794046345,0.13006364385370617,-0.584623010886498
2022-08-16,0.0,0.9710806362032365,-0.9206736636563351
2022-08-17,-8.954077014670514,-0.4510304754366201,0.08543621622787434
2022-08-18,8.446779264044423,0.5636210207542014,0.09366167938638092
2022-08-19,-0.008153580044167885,0.22682230250430369,-0.8869099630645416
2022-08-22,-9.3058308013922,0.4108991820595431,-0.5418936765523519
