Date,EURUSD=X_forecast,CAD=X_forecast
2023-05-01,0.14222536971970867,0.29980099889401224
2023-05-02,0.14110562594054343,0.28979117844047597
2023-05-03,0.13599157240641022,0.2840883797690449
2023-05-04,0.14160327065189005,0.2792485590265404
2023-05-05,0.13659749182492095,0.27982715729933255
2023-05-08,0.16044889002998558,0.275632193829432
2023-05-09,0.20447371891018934,0.26529769519201346
2023-05-10,0.19596047241038475,0.25675336309615976
2023-05-11,0.18781736531723653,0.2500103586845211
2023-05-12,0.18020316090989077,0.2418976171263298
2023-05-15,0.20832935275033418,0.24902082707340115
2023-05-16,0.20829745145052678,0.25072853539598255
2023-05-17,0.21939437507338128,0.2429278600706586
2023-05-18,0.21020070010302225,0.2339019573485518
2023-05-19,0.20163683842622082,0.22731128886408844
2023-05-22,0.19542353567232415,0.23151391439226238
2023-05-23,0.18771311107237848,0.23078161006339143
2023-05-24,0.18059855023719304,0.22244404380645166
2023-05-25,0.17348198078707472,0.21948167521057496
2023-05-26,0.1850727253238808,0.2115831448623348
2023-05-29,0.1843626548507354,0.2069979962680121
2023-05-30,0.17993843658351585,0.19907413532354076
2023-05-31,0.1730136163650691,0.19210453932027574
2023-06-01,0.16626656685763497,0.18725822261263403
2023-06-02,0.1627049294477962,0.1848524857218909
2023-06-05,0.1928587829044658,0.1938070574945479
2023-06-06,0.18566213733712741,0.199315338518958
2023-06-07,0.17908906590658408,0.1925603870831691
2023-06-08,0.17812289911083481,0.18583314873337403
2023-06-09,0.17301621503407236,0.179183172954965
2023-06-12,0.16655923567273276,0.1929878461027351
2023-06-13,0.16180675758750265,0.18897516691126995
2023-06-14,0.15716762385866212,0.18253621637682432
2023-06-15,0.15710611154803364,0.17835522472542065
2023-06-16,0.15143909457915306,0.18207590342175894
2023-06-19,0.17290125272891135,0.21118710413836955
2023-06-20,0.16769602271695777,0.20350888931873115
2023-06-21,0.16152629722014908,0.19697980646044236
2023-06-22,0.15595470177544368,0.18981756841082117
2023-06-23,0.16065663432466845,0.20031288450803636
2023-06-26,0.15519209006187767,0.1964037124401166
2023-06-27,0.15016325708701117,0.19758949916759178
2023-06-28,0.14516768733407223,0.19050560349928747
2023-06-29,0.14531110705027808,0.1909953870571774
2023-06-30,0.1469781789763065,0.1892498657019918
2023-07-03,0.14155305177104135,0.18939645262359256
2023-07-04,0.13635661493818216,0.18791459873358976
2023-07-05,0.1314067498243265,0.18127779951872636
2023-07-06,0.1282830501146689,0.17708772905500023
2023-07-07,0.13323391542861218,0.17310155664978133
2023-07-10,0.14364544534481916,0.17094634724474442
2023-07-11,0.1573254214360776,0.18570227445192455
2023-07-12,0.15145080507664926,0.18345191979549358
2023-07-13,0.1512826860591838,0.17714910766497516
2023-07-14,0.15082422142377197,0.2249128891636053
2023-07-17,0.15778930618579165,0.2361899938639076
2023-07-18,0.1830810154798235,0.22760474011215615
2023-07-19,0.1772544614565548,0.21967295241084903
2023-07-20,0.1735371713069753,0.21191600919170278
2023-07-21,0.16681640621916516,0.20583188862611976
2023-07-24,0.16068316737032373,0.21190121003120815
2023-07-25,0.1604941954813973,0.20464315746010536
2023-07-26,0.16063902475010805,0.2086043561268867
2023-07-27,0.15489591796599936,0.20154811935050135
2023-07-28,0.1497912908369794,0.19693923702822172
2023-07-31,0.14538923434098058,0.21954472961971452
2023-08-01,0.141365071072868,0.21839273286024588
2023-08-02,0.1450584352571942,0.21253898841244148
2023-08-03,0.15380452230578634,0.2053311255496146
2023-08-04,0.16132471845202156,0.21006623079386208
2023-08-07,0.15531094261426023,0.20279014934544567
2023-08-08,0.1505989250768971,0.20406496498675086
2023-08-09,0.14505824557955374,0.19681006278804053
2023-08-10,0.14639649235362143,0.19554684276675968
2023-08-11,0.14117226585073886,0.1898527838135009
2023-08-14,0.137527636046415,0.18322349208177097
2023-08-15,0.13267379963518675,0.18080226984015846
2023-08-16,0.12869948073989204,0.17789978636506798
2023-08-17,0.12630908819487388,0.17169126087702516
2023-08-18,0.12676893553014526,0.16814297702016864
2023-08-21,0.12241385103117819,0.16221637986239307
2023-08-22,0.11817310204765144,0.156499884233043
2023-08-23,0.11403145650671463,0.15284996760716812
2023-08-24,0.11013233800024583,0.15572514426227804
2023-08-25,0.10825318379718718,0.15159911433845094
2023-08-28,0.11401414835117789,0.1601682361413791
2023-08-29,0.1101296612041188,0.15456015208964752
2023-08-30,0.1063889578259802,0.1520033566083188
2023-08-31,0.10748548985195737,0.15328497415887793
2023-09-01,0.10535453862207925,0.1613340716844055
2023-09-04,0.10357835977487159,0.17961223121461656
2023-09-05,0.11732496251673791,0.18754350310040652
2023-09-06,0.1132426130372853,0.18221200747864835
2023-09-07,0.11299675710977758,0.19019382547777375
2023-09-08,0.1090782314710574,0.18349226204396274
2023-09-11,0.10986260505682514,0.17908930722141794
2023-09-12,0.11418913750763818,0.17435407835593725
2023-09-13,0.11619930279273133,0.1719333406177982
2023-09-14,0.11420383029177793,0.16602125752896724
2023-09-15,0.11023272394642689,0.16128502190550603
2023-09-18,0.1101897034937403,0.18540507386803887
2023-09-19,0.10647365641141392,0.18235785233600557
2023-09-20,0.10609964757726537,0.17814562747720733
2023-09-21,0.10766237020483951,0.1722354160470338
2023-09-22,0.10671489348960941,0.1687628150485322
2023-09-25,0.10304987614993746,0.1632519478510364
2023-09-26,0.0995361168128127,0.15807834450632413
2023-09-27,0.0981453159935414,0.1627725454438485
2023-09-28,0.10660138659377327,0.15860199820365056
2023-09-29,0.10392172160725797,0.16629045742821844
2023-10-02,0.1006763135363907,0.17206986638474056
2023-10-03,0.11379769036945332,0.1661860922923657
2023-10-04,0.134590440410079,0.1834110429774947
2023-10-05,0.13195078991603726,0.17718228134171235
2023-10-06,0.12979416252044002,0.17544667126221372
2023-10-09,0.12883475687420473,0.17497652439886366
2023-10-10,0.12917966707496348,0.1705591306329728
2023-10-11,0.14045249258893577,0.16522632921367056
2023-10-12,0.13514778927753612,0.1620070851525498
2023-10-13,0.13036060721106496,0.15788290408384997
2023-10-16,0.14416498337463032,0.17687993129351562
2023-10-17,0.14267035140636658,0.17140869349463692
2023-10-18,0.13961202994811592,0.16937648573268502
2023-10-19,0.13774885272655618,0.16489350882309814
2023-10-20,0.1410545511117972,0.16289733053322872
2023-10-23,0.13577164616011725,0.16537994162213476
2023-10-24,0.13121360241649796,0.15980654093115496
2023-10-25,0.1270461095109812,0.17597288532475255
2023-10-26,0.1288069640437027,0.1872920679078835
2023-10-27,0.1325352748832155,0.1831247479627764
2023-10-30,0.12793579829247295,0.1767770521509916
2023-10-31,0.12864614753569445,0.1706992821248047
2023-11-01,0.12705333587650047,0.17437797815378706
2023-11-02,0.12749735962336042,0.17230458061326834
2023-11-03,0.12730790999260322,0.16668376078395816
2023-11-06,0.14077138789768645,0.16461500942199345
2023-11-07,0.15339705986742222,0.2015474485833476
2023-11-08,0.15046821406409772,0.19472435331155744
2023-11-09,0.15620723294187278,0.1898117871861727
2023-11-10,0.1514200325717726,0.18399777631414424
2023-11-13,0.14600312398218387,0.18318207652318838
2023-11-14,0.14073964715470808,0.1786863786927004
2023-11-15,0.13555608965742993,0.17309705325401648
2023-11-16,0.15498943345261013,0.2682272460590182
2023-11-17,0.14974925413593354,0.2598253645871435
2023-11-20,0.15467292408591612,0.25020429718180176
2023-11-21,0.15150245526593792,0.2505303786122127
2023-11-22,0.14581293423844333,0.2464562245406198
2023-11-23,0.14176717556297602,0.23975573701296432
2023-11-24,0.13678093310621584,0.2333122172711432
2023-11-27,0.1318374211560674,0.22588159087673598
2023-11-28,0.13707627798078875,0.22173640015823928
2023-11-29,0.13352905469230464,0.2150885222998624
2023-11-30,0.13349345670252297,0.2147117751972511
2023-12-01,0.13031293408879271,0.21017283345157706
2023-12-04,0.12852061611412788,0.2223586952130811
2023-12-05,0.1351198775406117,0.21462526380451807
2023-12-06,0.13601830606421253,0.2145661761637687
2023-12-07,0.13721142074247095,0.2127896445621607
2023-12-08,0.13224684492490027,0.20748916734226794
2023-12-11,0.1276019117064353,0.2025506098377476
2023-12-12,0.12394346799786421,0.1975700222000787
2023-12-13,0.11964602473614017,0.19085671760917067
2023-12-14,0.11558384548531554,0.18779549519124175
2023-12-15,0.12597768999590395,0.20556417499713778
2023-12-18,0.14613791643324914,0.2343330439522112
2023-12-19,0.14237543010657433,0.25463463835349714
2023-12-20,0.13771088540544768,0.24821273731945695
2023-12-21,0.142704380072777,0.2498152333763086
2023-12-22,0.13876144340076318,0.24445669941299172
2023-12-25,0.1473442373216087,0.2473386686810304
2023-12-26,0.14377065017974103,0.23991585025026355
2023-12-27,0.13862408488930322,0.23153009163832386
2023-12-28,0.14116007074126838,0.22510903457669415
2023-12-29,0.1361017328121683,0.2304129413600864
2024-01-01,0.13298821987352197,0.2269016629020008
2024-01-02,0.12844278483523713,0.21937819413672913
2024-01-03,0.12393195039910353,0.2125438549828945
2024-01-04,0.1349265606580335,0.23234945330437376
2024-01-05,0.13158558307559204,0.22473527452161188
2024-01-08,0.12702273435981157,0.2182293578198067
2024-01-09,0.12261328980316076,0.2107547774912941
2024-01-10,0.11870268700475141,0.20386103189384833
2024-01-11,0.11837785265792253,0.19787936087702881
2024-01-12,0.11464985322710335,0.19688239851562422
2024-01-15,0.11074330381425752,0.19035274791779142
2024-01-16,0.10901076345467604,0.1874953671355455
2024-01-17,0.1069253336815394,0.18113731696084426
2024-01-18,0.11024106441073174,0.1879983314723303
2024-01-19,0.1068514267625286,0.18183232678598588
2024-01-22,0.10403726749380825,0.1757691088681206
2024-01-23,0.10815609804236481,0.17045048651067615
2024-01-24,0.10953174252379697,0.16504471266010204
2024-01-25,0.10713024909142149,0.1608390417227668
2024-01-26,0.11483390656641165,0.15734745825019936
2024-01-29,0.11661861008911945,0.1555244242474691
2024-01-30,0.11410146015051058,0.1502508855475918
2024-01-31,0.11482481847654696,0.1453177758595744
2024-02-01,0.11117882509026078,0.1406718474519839
2024-02-02,0.11005532198197324,0.1406220029637524
2024-02-05,0.1133101505229732,0.15247306515011763
2024-02-06,0.12734963359314877,0.17419444670364614
2024-02-07,0.1351283915879343,0.17256475546687333
2024-02-08,0.13735236464991227,0.16764693308543643
2024-02-09,0.13399029443519953,0.16326351516842083
2024-02-12,0.1292027201924506,0.15784226314482414
2024-02-13,0.12463038064821008,0.15411797076345712
2024-02-14,0.12029248758589045,0.15089120260958946
2024-02-15,0.14440065698642773,0.15794989230517084
2024-02-16,0.1409126208941596,0.15459325591951667
2024-02-19,0.1487865072840318,0.15526680991822775
2024-02-20,0.14350248922598183,0.15058911913935444
2024-02-21,0.1390753675501845,0.14581694581273236
2024-02-22,0.13524791053230212,0.1457635225371125
2024-02-23,0.13198183177293443,0.1411633484395405
2024-02-26,0.1279523055996931,0.13661763547848124
2024-02-27,0.1249092406062723,0.13213925504804647
2024-02-28,0.12068692376615343,0.13104100774268246
2024-02-29,0.11856882519897737,0.12676680256889136
2024-03-01,0.11919813852694097,0.12260536915426448
2024-03-04,0.11518058817423427,0.12200614082490945
2024-03-05,0.11246973407309892,0.1228952069958301
2024-03-06,0.10949390584456402,0.11941221962287979
2024-03-07,0.10650425953115905,0.11544033325467896
2024-03-08,0.1173521121337389,0.11812884285769516
2024-03-11,0.12230610299415905,0.12275994091832447
2024-03-12,0.12043047996697956,0.11884494211335765
2024-03-13,0.11644328514863084,0.11527752615755457
2024-03-14,0.11298902740314813,0.11148310780694273
2024-03-15,0.11103119471690308,0.11045296242534024
2024-03-18,0.11902528638521566,0.12268504707929836
2024-03-19,0.11507149466693793,0.11868232870512316
2024-03-20,0.11153760791777287,0.11499312664552369
2024-03-21,0.11106386887836293,0.11152393182089639
2024-03-22,0.13149269696086738,0.12575578049307196
2024-03-25,0.1336862591670457,0.1383584246901406
2024-03-26,0.14508866420423133,0.14273289426477628
2024-03-27,0.14153703442011764,0.14119556134055603
2024-03-28,0.13640272802260392,0.13662987367465726
2024-03-29,0.13152942637921447,0.1331558373227622
2024-04-01,0.13289714206566905,0.129805531203453
2024-04-02,0.1287174659914562,0.12559445370098954
2024-04-03,0.1301649808846296,0.1308162987562469
2024-04-04,0.1258471877438079,0.1299308746052714
2024-04-05,0.1254717581564618,0.14154757675090346
2024-04-08,0.122020561277384,0.13690479444815923
2024-04-09,0.1257222443783244,0.13253370586030638
2024-04-10,0.12408797667399399,0.1318869601270177
2024-04-11,0.1198129814920245,0.1276455891147272
2024-04-12,0.1447494727625691,0.165249448509744
2024-04-15,0.13944379982501995,0.16024175497995724
2024-04-16,0.14539559377089745,0.17321848771538273
2024-04-17,0.14169814885765894,0.1689376696430572
2024-04-18,0.1387252894492351,0.16321569670399927
2024-04-19,0.1389094329390401,0.1655335120859596
2024-04-22,0.13397092931342047,0.16178596303086917
2024-04-23,0.1314627676396174,0.15710916343536477
2024-04-24,0.13037697878968074,0.1519204373195103
2024-04-25,0.12960528184573655,0.15533835910587968
2024-04-26,0.12914032924006685,0.1502302891414149
2024-04-29,0.12966422444867995,0.14829613807938294
2024-04-30,0.125187590487354,0.14489395847902048
2024-05-01,0.12110570486458319,0.14048185155887313
2024-05-02,0.14347220632732913,0.14313383219678397
2024-05-03,0.14501683284392083,0.14845866237122057
2024-05-06,0.1472291143355644,0.1440989071481665
2024-05-07,0.14316429905992287,0.14154562408698163
2024-05-08,0.13906621262319044,0.13729339798155318
2024-05-09,0.1424388885405932,0.13364753536791454
2024-05-10,0.13744711749788302,0.12936810498984677
2024-05-13,0.1382270311976646,0.13006626460905815
2024-05-14,0.13334766455712874,0.12647064605519723
2024-05-15,0.12904136842448258,0.12426135293583944
2024-05-16,0.12503675227219155,0.12181148760085561
2024-05-17,0.1279813147101348,0.13593436589797117
2024-05-20,0.12420812740712486,0.13289903221050542
2024-05-21,0.12011970013584033,0.12886313682569372
2024-05-22,0.11640815262754999,0.125310588799549
2024-05-23,0.11328127065755496,0.12138147932376404
2024-05-24,0.1146621764478843,0.12010639692416097
2024-05-27,0.11480444878860771,0.11669527182697212
2024-05-28,0.12102823243584138,0.11705291341546009
2024-05-29,0.12021246940788825,0.11406277628319023
2024-05-30,0.11674343826082541,0.11069377726006724
2024-05-31,0.12377959332288305,0.11470716254167455
2024-06-03,0.12226538391909032,0.11485129020788351
2024-06-04,0.12764963934087648,0.11230560487677967
2024-06-05,0.1234334112211571,0.11826626116244641
2024-06-06,0.1240716920211306,0.11637124444305198
2024-06-07,0.12021159906717685,0.11281607011351408
2024-06-10,0.11734178287116645,0.11061154230336195
2024-06-11,0.1312482297813512,0.14691945974624165
2024-06-12,0.1266927493673454,0.14266825075958559
2024-06-13,0.12248106835205504,0.13964841123521604
2024-06-14,0.12091160676487142,0.15214140348053828
2024-06-17,0.1175551975582763,0.1637537105254218
2024-06-18,0.11382535273435977,0.1622302156188914
2024-06-19,0.11103821968444963,0.1617759416619136
2024-06-20,0.10740251295819139,0.15635526452437207
2024-06-21,0.10420666505465397,0.15149463498018345
2024-06-24,0.10196131467117867,0.15255754179632977
2024-06-25,0.09922709136308783,0.14849687673511594
2024-06-26,0.10060586825546376,0.15031039309848748
2024-06-27,0.09737538809388195,0.1468949054319202
2024-06-28,0.09844266635689697,0.1446243919804296
