Date,EURUSD=X_forecast,CAD=X_forecast
2023-05-02,0.11111812448763524,0.32808465581416413
2023-05-03,0.07906206617732327,0.28354608805148956
2023-05-04,0.11564549923012421,0.29135079992830687
2023-05-05,0.0712575205301851,0.29484057685264836
2023-05-08,0.15061531701131922,0.3175017366493389
2023-05-09,0.1644567591327517,0.32030179426600136
2023-05-10,0.13578219840985387,0.32076332584814143
2023-05-11,0.1079028753238508,0.30514249638148583
2023-05-12,0.09961323985800762,0.2768180557674164
2023-05-15,0.18061370850399666,0.301718791275931
2023-05-16,0.16792036014923237,0.30712906529580414
2023-05-17,0.18109426182329263,0.3431249920946248
2023-05-18,0.08156302167294739,0.3093341027506866
2023-05-19,0.05467329726631387,0.25900522722729585
2023-05-22,0.14095778326536512,0.28370465607300294
2023-05-23,0.1696630653132417,0.323571519476241
2023-05-24,0.16394172463022932,0.3088617982149756
2023-05-25,0.13468879859113783,0.29223838815895464
2023-05-26,0.1502974603885476,0.3042933677369017
2023-05-29,0.10974152677863629,0.2731620070647766
2023-05-30,0.13386257351908373,0.26908237389649425
2023-05-31,0.10177334214114761,0.2533133456973628
2023-06-01,0.16842952086473195,0.30453205108560133
2023-06-02,0.09061448652508557,0.2823058478268702
2023-06-05,0.1680496927434131,0.3008414746823946
2023-06-06,0.03253108954694468,0.2827938081375671
2023-06-07,0.10976986350583023,0.2675589133150154
2023-06-08,0.06612903512001256,0.268333120550527
2023-06-09,0.09954380242166992,0.28766584202604206
2023-06-12,0.047925267649697824,0.2956868525760066
2023-06-13,0.0794167538600298,0.2563744624883014
2023-06-14,0.0544380724124102,0.2878951934248143
2023-06-15,0.03766069847382606,0.2613065290965989
2023-06-16,0.050104101565741486,0.2837381524934926
2023-06-19,0.09278301551748054,0.32380208708266645
2023-06-20,0.09437217464259952,0.2677644448013721
2023-06-21,0.10886423618073733,0.2993529085329583
2023-06-22,0.09215045655098594,0.3066085362605435
2023-06-23,0.052779371799152125,0.31463799379412477
2023-06-26,0.05033218697519923,0.2655537069879506
2023-06-27,0.058295546114320945,0.26414480475945157
2023-06-28,0.0800614262725317,0.30673199888279407
2023-06-29,0.08204719736560967,0.3005226154372591
2023-06-30,0.08458394360159079,0.28021369698545895
2023-07-03,0.02744509865329002,0.2837712113531809
2023-07-04,0.06853600564734486,0.28920421037887384
2023-07-05,0.053190731707395314,0.2567253985384427
2023-07-06,0.08297234998743644,0.28669382953295486
2023-07-07,0.032900906581141955,0.2829334089299776
2023-07-10,0.06998975634501856,0.29104456838938103
2023-07-11,0.060400111895193474,0.26824621481316757
2023-07-12,0.10575336838395714,0.2893839234173703
2023-07-13,0.08896740091940908,0.2913920824372808
2023-07-14,0.07818261179663259,0.3818420984976101
2023-07-17,0.0814053952340666,0.3126099922842677
2023-07-18,0.18631923559312374,0.3293568876166728
2023-07-19,0.11731847039130315,0.318360304159774
2023-07-20,0.09316814195815837,0.3294027624289488
2023-07-21,0.06274681992793746,0.27955247983326315
2023-07-24,0.08887562078559447,0.2805680773952014
2023-07-25,0.10646777116817181,0.2986994156948277
2023-07-26,0.14026479263217295,0.3559555135654704
2023-07-27,0.09394837320086454,0.31173687889707297
2023-07-28,0.05400512434785697,0.26730205091407905
2023-07-31,0.08698045632579134,0.32482305744134865
2023-08-01,0.1254216176406522,0.29712186854779604
2023-08-02,0.17336318968357667,0.3101550254064871
2023-08-03,0.16064390698155256,0.3285354818653313
2023-08-04,0.10876381380997441,0.3704529400674259
2023-08-07,0.08475066135164246,0.2713862065005349
2023-08-08,0.08959177553614582,0.286883773461343
2023-08-09,0.0749302029467237,0.2697340388915935
2023-08-10,0.17101779105683745,0.33179264917426776
2023-08-11,0.0687885485527548,0.29493346879961346
2023-08-14,0.038407817612850455,0.25520075422801963
2023-08-15,0.018062246341759736,0.26138828174605006
2023-08-16,0.027233352719565267,0.25332020242482867
2023-08-17,0.0608221145978447,0.25771228472379976
2023-08-18,0.043486970226795235,0.28452683425932485
2023-08-21,0.02787262872516213,0.27757936625516233
2023-08-22,0.02056585749281663,0.24038232040084942
2023-08-23,0.026503719746518224,0.25441652678594806
2023-08-24,0.01075764695827675,0.2455293976924998
2023-08-25,0.045000822581018986,0.2666631396281078
2023-08-28,0.025149104850345584,0.26098248867635004
2023-08-29,0.02501942127168996,0.26541117346508813
2023-08-30,0.007161559258963121,0.2479612678291242
2023-08-31,0.016415687337396546,0.2621779447989717
2023-09-01,-0.015151029212343873,0.25343272337825273
2023-09-04,0.022160694165545794,0.29300815195865787
2023-09-05,0.05845848873149994,0.28926587656432734
2023-09-06,0.03003681945028368,0.3026224484709113
2023-09-07,0.019332752747548664,0.2980351252696885
2023-09-08,0.019501092613528892,0.2728665500150932
2023-09-11,0.03244651331578727,0.2679792049659599
2023-09-12,0.06181534955374757,0.2644551834902477
2023-09-13,0.046379262344279124,0.2832346928933818
2023-09-14,0.04256143063853988,0.2953552533752943
2023-09-15,-0.008512725071801869,0.2514344078006744
2023-09-18,0.011224023564237216,0.31361611686523244
2023-09-19,0.05810621730324325,0.26767747029113087
2023-09-20,0.08633146350872993,0.2976794067635648
2023-09-21,0.07012938125893657,0.27558365245003025
2023-09-22,0.05354850157524393,0.3032372418500535
2023-09-25,0.01421555246260501,0.25998334815716556
2023-09-26,0.04376098219076415,0.24551450302772868
2023-09-27,0.016202853913677037,0.2878255878738151
2023-09-28,0.0906294227459771,0.2890740006246819
2023-09-29,0.042647927598475334,0.29704148182287554
2023-10-02,0.038628558958710466,0.2785069488729708
2023-10-03,0.0644852362530786,0.266521042197049
2023-10-04,0.09899619928046721,0.30775652298823186
2023-10-05,0.0848158633710593,0.27692762560262996
2023-10-06,0.055610841642494795,0.30601395578722895
2023-10-09,0.03910330445076063,0.30056208172013643
2023-10-10,0.024026573259890056,0.2636170660174603
2023-10-11,0.0817963438701983,0.2806884601586529
2023-10-12,0.06688638789242762,0.2719930624563231
2023-10-13,0.06090034852668776,0.28951297037997714
2023-10-16,0.08310101029547198,0.2852621720226748
2023-10-17,0.08572220514708137,0.2907133747521303
2023-10-18,0.07660920523188806,0.29705959063159176
2023-10-19,0.08933586990134226,0.2901537622805741
2023-10-20,0.060724142724375776,0.28886728703368053
2023-10-23,0.10779315664103284,0.26972864103304645
2023-10-24,0.09208214336458702,0.26960187647519945
2023-10-25,0.061713288964653494,0.3324494274141578
2023-10-26,0.08816752957761129,0.2909517566101226
2023-10-27,0.12359916710314603,0.30858137207177394
2023-10-30,0.09016405746939671,0.29542397008776056
2023-10-31,0.10424405972828348,0.29607311867852987
2023-11-01,0.050583542801777986,0.2676098438662432
2023-11-02,0.10265927963349458,0.26393611217855617
2023-11-03,0.05853884871580393,0.28103431272048435
2023-11-06,0.08501578115582162,0.31688853041385173
2023-11-07,0.06010142130146611,0.32941368750357203
2023-11-08,0.09915930156349853,0.28570104800693114
2023-11-09,0.11301354486582856,0.2983131426693225
2023-11-10,0.10294702215690607,0.31336211767545674
2023-11-13,0.057012940150262814,0.29407947162128556
2023-11-14,0.08891017284555401,0.2710698461235592
2023-11-15,0.050002622956201025,0.27261476208109575
2023-11-16,0.06854115864093752,0.45543504761310855
2023-11-17,0.13915919677832236,0.34443030531896346
2023-11-20,0.14576421768063894,0.3737352213601198
2023-11-21,0.11088748743321543,0.359648195432206
2023-11-22,0.1018667282287733,0.3706201619546806
2023-11-23,0.16222818253495508,0.28032031751087144
2023-11-24,0.15906179332707823,0.251171012984508
2023-11-27,0.07435434275680657,0.3783847521313127
2023-11-28,0.05763907063393116,0.368886780765953
2023-11-29,0.00850885100776141,0.29059138134013496
2023-11-30,-0.0025614403398812047,0.28401442558463863
2023-12-01,0.12801909491367866,0.2944679650794546
2023-12-04,0.14121962464155824,0.2983010884096357
2023-12-05,0.1689085392462658,0.30399648370132587
2023-12-06,0.011529976887934569,0.3367213856222788
2023-12-07,0.01764452734226901,0.3528297333520901
2023-12-08,-0.006905080413834721,0.23708063797242362
2023-12-11,0.051192193774457995,0.3026591971906064
2023-12-12,0.06872773985202951,0.2543107648260029
2023-12-13,0.1391569245350601,0.33171487268758754
2023-12-14,0.011334624495706195,0.26066997652197016
2023-12-15,0.04850262998757784,0.2877300877533099
2023-12-18,0.08928087443059769,0.3211314773140691
2023-12-19,0.09874609209397728,0.35205639559006613
2023-12-20,0.0856353808224026,0.3162836127160714
2023-12-21,0.10267574822243913,0.3486978308294051
2023-12-22,0.0729189712854816,0.3198485808154099
2023-12-25,0.128740282301053,0.3056128296252704
2023-12-26,0.12157829276769427,0.28859642395473495
2023-12-27,0.07863763097736297,0.324000930627376
2023-12-28,0.07128736328924472,0.30497767311986135
2023-12-29,0.059909033031117484,0.32733403470039285
2024-01-01,0.07541084767315488,0.2972637926505021
2024-01-02,0.09510828828016202,0.272176406695163
2024-01-03,0.1213697863556579,0.2910304664738988
2024-01-04,0.11473360670517264,0.32999178695487225
2024-01-05,0.08166906618685865,0.3117895229496665
2024-01-08,0.04372305169950341,0.30400193207638915
2024-01-09,0.05611838156788468,0.29015071932315734
2024-01-10,0.07973469170011585,0.2835105718879367
2024-01-11,0.12923047259070203,0.2944931780222958
2024-01-12,0.08175908285542745,0.2566369288181111
2024-01-15,0.05703664222536719,0.2955573758006128
2024-01-16,0.01390911428116368,0.2532431800947227
2024-01-17,0.03394171810590473,0.25617098465120697
2024-01-18,0.010594367045865041,0.2728230293164699
2024-01-19,0.029018354684943994,0.2651867175779157
2024-01-22,0.013426418761890768,0.23911054193491524
2024-01-23,0.04174353383908143,0.2602155492387678
2024-01-24,0.00030882575897390427,0.2557428138018867
2024-01-25,0.0022710164279892693,0.2678068507730538
2024-01-26,0.006032084281314555,0.22131136665050108
2024-01-29,0.01189380333696008,0.2651592678178367
2024-01-30,0.024327220974086725,0.24146559134136525
2024-01-31,0.03626911793833783,0.25915550621315886
2024-02-01,-0.027750127616045346,0.23881455628308595
2024-02-02,-0.006431628896831185,0.2407567902894336
2024-02-05,0.010809676306529195,0.25005409892884556
2024-02-06,0.06674415729467759,0.30761144670729845
2024-02-07,0.058785356523535,0.2858591440607698
2024-02-08,0.0660864440838446,0.2989570356313854
2024-02-09,0.03519869517045634,0.2777280808849961
2024-02-12,0.037561495780902274,0.27030691583018684
2024-02-13,0.06052359095364853,0.24290621246503208
2024-02-14,0.06588053331917379,0.2572919457756167
2024-02-15,0.0955864029765127,0.30550345259878414
2024-02-16,0.04587639848189608,0.28301732030320526
2024-02-19,0.07253437766511242,0.27979113192091226
2024-02-20,0.036618383613253515,0.25927120872820025
2024-02-21,0.08551679953475477,0.27952005514253486
2024-02-22,0.08220787166846111,0.25565884867371697
2024-02-23,0.09781633386569112,0.2702004983423176
2024-02-26,0.028212978880335988,0.29020514960563476
2024-02-27,0.014239788849219004,0.24799116346887676
2024-02-28,0.016382156156871268,0.25029808563925915
2024-02-29,0.05113414257512369,0.24774767377984303
2024-03-01,0.08621635305159656,0.2575199796082726
2024-03-04,0.07121454620069011,0.2593358461431513
2024-03-05,0.05179400948166534,0.2647732299404597
2024-03-06,-0.004134430124217957,0.2383294633416208
2024-03-07,0.007932762328902242,0.24941070842624535
2024-03-08,-0.0033779761784553312,0.23548689545421275
2024-03-11,0.04714493187925025,0.2617801155608744
2024-03-12,0.027851138041789587,0.2480443511246952
2024-03-13,0.030297604771352543,0.24708430324266803
2024-03-14,-0.014396876656547833,0.251245825037506
2024-03-15,-0.008882456672513795,0.24016742901200763
2024-03-18,0.015688953018123945,0.25392337572156726
2024-03-19,0.006092747078964864,0.2471901277827061
2024-03-20,0.00552465821682974,0.25714391127502
2024-03-21,-0.006047250054773604,0.24127464784894073
2024-03-22,0.04152288208833007,0.28007774961662346
2024-03-25,0.04157479294034211,0.28074529044804714
2024-03-26,0.11064088491643582,0.28473962849714923
2024-03-27,0.05983938214281692,0.3036750024226981
2024-03-28,0.04865015925012801,0.2861725744729211
2024-03-29,0.025891733961162317,0.27156034067352836
2024-04-01,0.0385348726067329,0.2515052181695085
2024-04-02,0.05421526920633434,0.25919372813648933
2024-04-03,0.0726763102932822,0.26850475370828353
2024-04-04,0.07569527156257778,0.2868246721060574
2024-04-05,0.029749450070276507,0.29690989923726874
2024-04-08,0.044260438220246466,0.2737793830664404
2024-04-09,0.06689940917380434,0.2615421890423712
2024-04-10,0.09968393878526245,0.28291709178240754
2024-04-11,0.07205362618794107,0.2550599567257363
2024-04-12,0.13665923152040316,0.35771368607235915
2024-04-15,0.03663337329242912,0.27880335855374316
2024-04-16,0.1200288037794272,0.34645988774308184
2024-04-17,0.07450216369290497,0.30200174024065995
2024-04-18,0.11643983626309545,0.3171436362999012
2024-04-19,0.08853026242733428,0.27866427902151236
2024-04-22,0.10804775890993455,0.25918424895735975
2024-04-23,0.05089517288390388,0.30360459856186794
2024-04-24,0.057759792280602136,0.2667019143986056
2024-04-25,0.02404166135438004,0.30067447951316106
2024-04-26,0.02941890038996717,0.2736019980415994
2024-04-29,0.07916445811427714,0.27478177399238796
2024-04-30,0.06424641506029288,0.2589408750089572
2024-05-01,0.10681468243988547,0.2777287788365503
2024-05-02,0.09998041365336305,0.287423454522615
2024-05-03,0.06561289449356007,0.30901104046173933
2024-05-06,0.05524040150957254,0.2549349263169594
2024-05-07,0.06617845287011849,0.290202258329344
2024-05-08,0.06379634997326096,0.2590842303318544
2024-05-09,0.10457479302994911,0.2764305097807518
2024-05-10,0.05348967492988128,0.2503568916461755
2024-05-13,0.059111964657352065,0.26699221763912334
2024-05-14,0.01977814325443442,0.24141090378633198
2024-05-15,0.022382891025888026,0.25063204244158843
2024-05-16,0.013691542500679282,0.2555273765691561
2024-05-17,0.032827278618002664,0.2751099104770605
2024-05-20,0.04604314979165096,0.2560543937070735
2024-05-21,0.06639427926392431,0.25375083276449584
2024-05-22,0.034992515570985476,0.26496690076427964
2024-05-23,0.012116869629983562,0.260218827702654
2024-05-24,0.008079156342976332,0.23766453872519017
2024-05-27,0.04310650015447479,0.2274744465302754
2024-05-28,0.04678552760496238,0.27594591772238447
2024-05-29,0.03894562052621472,0.24699525928160113
2024-05-30,0.01391062855593464,0.2541020293911933
2024-05-31,-0.005902009529169797,0.24345129432011492
2024-06-03,0.015686162459027812,0.25385132102779645
2024-06-04,0.03024142953374169,0.24436016176604286
2024-06-05,0.02284254577124387,0.2614114880750147
2024-06-06,0.007315315871527181,0.26393871628864274
2024-06-07,-0.0049677686095959735,0.2548833755627928
2024-06-10,0.0056488569977572916,0.2370149747516665
2024-06-11,0.04724724805482347,0.32104736452016563
2024-06-12,0.06945393681080202,0.2736514963163082
2024-06-13,0.07454980061405338,0.29095446145571807
2024-06-14,0.026848114297064237,0.3050669960256697
2024-06-17,0.028354966730308167,0.3135586641901125
2024-06-18,0.07280833004740105,0.27367906970955264
2024-06-19,0.08187987667675163,0.263840569061428
2024-06-20,0.05579586397683781,0.3174048656191375
2024-06-21,0.04530505835498348,0.28552130535124737
2024-06-24,0.033401313728608516,0.2614710422512899
2024-06-25,0.020963209667572303,0.26139759873145313
2024-06-26,0.051604119947215886,0.29791261014243225
2024-06-27,0.05847480567809816,0.2602844790528113
2024-06-28,0.057229378494879614,0.28325601509535786
